date,datetime,shock_1y,shock_5y,isMain,isBroad,isdRRR,isdRevrepo,isdLDR,isdMLF,isMPR,isFX,isTMLF
2006-11-15,2006-11-14T17:01:00Z,0,-0.025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2007-02-10,2007-02-09T17:45:00Z,0.04435,0.0165,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2007-05-11,2007-05-10T19:40:00Z,0.08,0.175,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2007-05-19,2007-05-18T18:38:00Z,0.085,0.105,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
2007-08-09,2007-08-08T17:30:00Z,0.005,-0.07,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2007-11-09,2007-11-08T17:57:00Z,-0.09,0.05,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2008-02-23,2008-02-22T17:02:00Z,-0.04,-0.06,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2008-05-15,2008-05-14T17:59:00Z,-0.02,-0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2008-08-15,2008-08-15T16:23:00Z,-0.08,-0.07,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2008-11-18,2008-11-17T18:59:00Z,0.01,0.09,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2009-02-24,2009-02-23T19:41:00Z,0.0105,-0.075,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2009-05-06,2009-05-06T16:10:00Z,-0.005,-0.005,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2009-08-05,2009-08-05T17:00:00Z,0.01,0.025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2009-11-11,2009-11-11T16:00:00Z,0,0.025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2010-02-12,2010-02-11T18:20:00Z,-0.02,0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2010-05-11,2010-05-10T17:30:00Z,0.01,0.085,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2010-06-20,2010-06-19T18:58:00Z,-0.07,-0.045,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2010-08-06,2010-08-05T18:45:00Z,-0.005,-0.0025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2010-11-03,2010-11-02T18:21:00Z,0.03,0.075,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2010-12-26,2010-12-25T17:35:00Z,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2011-01-31,2011-01-30T19:23:00Z,-0.03,-0.04,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2011-05-04,2011-05-03T18:35:00Z,0.02,-0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2011-08-12,2011-08-12T16:13:00Z,-0.02,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2011-11-16,2011-11-16T15:30:00Z,0.03,0.04,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2012-02-16,2012-02-15T17:07:00Z,0.06,-0.035,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2012-04-14,2012-04-14T12:00:00Z,-0.01,-0.02,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2012-05-11,2012-05-10T19:02:00Z,-0.09,-0.07,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2012-08-03,2012-08-02T17:22:00Z,0.02,0.02,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2012-11-03,2012-11-02T18:06:00Z,-0.01,-0.005,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2013-02-07,2013-02-06T18:49:00Z,0,-0.05,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2013-05-10,2013-05-09T18:43:00Z,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2013-08-03,2013-08-02T17:29:00Z,0.03,0.03,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2013-11-05,2013-11-05T16:12:00Z,0.0375,0.07,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2014-02-09,2014-02-08T18:52:00Z,0.055,0.055,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2014-03-15,2014-03-15T12:00:00Z,0.055,-0.005,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2014-05-07,2014-05-06T18:55:00Z,0.065,0.1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2014-08-02,2014-08-01T20:02:00Z,0,-0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2014-11-07,2014-11-06T17:23:00Z,-0.06,-0.08,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2015-02-11,2015-02-10T17:47:00Z,-0.0366,0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2015-05-09,2015-05-08T17:51:00Z,-0.0517,-0.0183,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2015-08-08,2015-08-07T18:19:00Z,0.01,0.005,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2015-08-11,2015-08-11T12:00:00Z,0.075,0.085,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2015-11-07,2015-11-06T19:15:00Z,0.06,0.1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2015-12-12,2015-12-11T20:05:00Z,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-01-07,2016-01-07T12:00:00Z,-0.015,-0.02,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-01-11,2016-01-11T12:00:00Z,0.04,0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-02-06,2016-02-06T14:10:00Z,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2016-03-03,2016-03-03T12:00:00Z,0.005,0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2016-05-07,2016-05-06T19:57:00Z,-0.025,-0.075,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2016-08-06,2016-08-05T19:09:00Z,-0.01,-0.005,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
2016-11-09,2016-11-08T19:05:00Z,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2017-02-18,2017-02-17T19:44:00Z,-0.01,-0.05,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2017-05-13,2017-05-12T19:47:00Z,-0.08,-0.09,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2017-08-12,2017-08-11T20:37:00Z,-0.015,-0.03,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2017-11-18,2017-11-17T22:43:00Z,-0.01375,-0.00375,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2018-02-15,2018-02-14T17:24:00Z,0.005,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2018-05-12,2018-05-11T21:09:00Z,-0.005,0.005,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2018-06-02,2018-06-01T19:50:00Z,-0.0025,0.00625,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018-08-03,2018-08-03T12:00:00Z,-0.08,-0.06,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2018-08-11,2018-08-10T21:35:00Z,0.06,0.02,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2018-08-24,2018-08-24T00:00:00Z,0.01,0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2018-11-10,2018-11-09T20:20:00Z,0,0.0025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018-11-10,2018-11-09T22:15:00Z,0,0.0025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2018-12-20,2018-12-19T19:59:00Z,-0.03125,-0.06875,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019-02-22,2019-02-21T19:42:00Z,0.025,0.02,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019-05-18,2019-05-17T20:24:00Z,0.05,0.03,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019-08-10,2019-08-09T21:52:00Z,0.025,0.0175,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019-11-16,2019-11-16T09:00:00Z,-0.0725,-0.08,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2020-02-20,2020-02-19T20:29:00Z,0,0.015,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2020-05-10,2020-05-10T09:00:00Z,0.0025,0.01,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
